C1_1	C1_2	C1_3	C2_1	C2_2	C2_3	C3_1	C3_2	C3_3	C4_1	C4_2	C4_3	C5_1	C5_2	C5_3	Species	name	protein_id
0.780440330505371	0.348134994506836	0.737834930419922	0.63140869140625	0.636580467224121	0.566061019897461	-0.161924362182617	-0.331755638122559	-0.516740798950195	-0.262994766235352	-0.28113842010498	-0.122011184692383	0.0979986190795898	-0.396798133850098	0.0960512161254883	ALT	MULTISPECIES: 5'-nucleotidase C-terminal domain-containing protein	WP_061439519.1
-2.89659595489502	-2.49215126037598	-2.09144973754883	-1.5425968170166	-1.12422657012939	-0.988880157470703	-0.510454177856445	-0.693478584289551	-0.486957550048828	-0.879077911376953	-0.749035835266113	-1.00670433044434	-0.556899070739746	-0.593703269958496	-0.663866996765137	ALT	glycoside hydrolase family 97 protein	WP_061486295.1
-0.421528816223145	-0.5216064453125	-0.918670654296875	-0.437948226928711	-0.465435981750488	-0.458217620849609	0.473834991455078	-0.092991828918457	0.445690155029297	0.479265213012695	-0.132960319519043	-0.416269302368164	0.129055976867676	-0.248896598815918	-0.0462350845336914	ALT	DEAD/DEAH box helicase	WP_061485890.1
-0.78171443939209	-0.632268905639648	-0.360889434814453	-0.480371475219727	-0.652646064758301	-0.98114013671875	-1.07772636413574	-0.683167457580566	-0.910091400146484	-0.851520538330078	-1.25808048248291	-1.10128593444824	-1.47596263885498	-1.67810344696045	-1.235915184021	ALT	type I restriction-modification system endonuclease	WP_061485462.1
-2.03308582305908	0.408531188964844	-0.251550674438477	0.97813606262207	1.0561990737915	0.972543716430664	2.1522331237793	2.06160831451416	2.13159370422363	2.40293121337891	2.17339611053467	1.90053176879883	1.97488117218018	1.84900188446045	2.52275371551514	ALT	AMP-binding protein	WP_061486550.1
2.20675945281982	2.68534660339355	2.29528999328613	3.07423400878906	2.67792797088623	2.56294822692871	2.49798393249512	2.61599254608154	3.20970344543457	2.45611190795898	2.20997142791748	2.41764831542969	2.65506839752197	2.79691791534424	2.1725378036499	ALT	glutathione-disulfide reductase	WP_061486667.1
4.62906932830811	5.03704261779785	4.47184753417969	4.2205867767334	4.15870380401611	4.48289489746094	4.25763702392578	4.41102123260498	4.3392505645752	3.97452545166016	4.23101329803467	3.65759086608887	3.52691745758057	3.84271335601807	3.89074230194092	ALT	MULTISPECIES: nucleoside-diphosphate kinase	WP_012519000.1
5.09124088287354	5.60988616943359	4.95525932312012	4.28716278076172	4.60585117340088	4.5199089050293	5.09409141540527	4.85779285430908	4.7756519317627	5.14755439758301	4.79062366485596	4.17786979675293	4.87858295440674	4.93120861053467	4.71595478057861	ALT	MULTISPECIES: 50S ribosomal protein L25/general stress protein Ctc	WP_014976150.1
2.6690149307251	2.5486888885498	2.26619148254395	2.64231491088867	2.53493022918701	2.7565860748291	2.99616050720215	3.16573047637939	3.26374435424805	3.11050033569336	3.08426189422607	2.93104553222656	3.56554126739502	3.32539463043213	3.26708698272705	ALT	MULTISPECIES: glutathione synthase	WP_014950459.1
3.49013233184814	3.48679161071777	3.00137138366699	3.30795860290527	3.42180919647217	3.43114280700684	3.61177253723145	3.36931324005127	3.06677436828613	3.90755462646484	3.50760746002197	3.78878784179688	2.94694042205811	3.37020206451416	2.83821964263916	ALT	MULTISPECIES: 30S ribosomal protein S6	WP_014951120.1
3.16816997528076	3.06947135925293	2.59003639221191	2.39942932128906	2.48106861114502	2.4462947845459	3.2100887298584	3.31459140777588	3.01943588256836	3.0941162109375	3.2995138168335	2.26728630065918	3.80320453643799	3.62983417510986	3.18855762481689	ALT	MULTISPECIES: isocitrate dehydrogenase	WP_014948534.1
0.686055183410645	0.0319881439208984	1.17180824279785	1.48933029174805	1.19351100921631	1.19970703125	1.24776458740234	1.35972309112549	0.703195571899414	1.40901756286621	1.56044292449951	1.06208992004395	2.36107540130615	1.95713329315186	2.06785106658936	ALT	MULTISPECIES: MBL fold metallo-hydrolase	WP_061486824.1
-0.10724925994873	-0.118000030517578	0.132711410522461	0.290613174438477	-0.124632835388184	0.569623947143555	0.0205020904541016	0.13284969329834	-0.379777908325195	0.179378509521484	0.085078239440918	0.0179767608642578	0.232586860656738	0.256772041320801	0.599488258361816	ALT	HAMP domain-containing histidine kinase	WP_061485689.1
0.160656929016113	-0.0793972015380859	0.331756591796875	0.782554626464844	0.129744529724121	0.544519424438477	0.868459701538086	0.261466026306152	0.354883193969727	0.505155563354492	0.391901969909668	0.650222778320313	0.73763370513916	0.537671089172363	0.944371223449707	ALT	MULTISPECIES: aspartate-semialdehyde dehydrogenase	WP_014979671.1
-2.65006160736084	-2.9398365020752	-2.13017845153809	-0.634227752685547	-0.840571403503418	-0.689357757568359	-0.774782180786133	-0.745043754577637	-0.831878662109375	-0.200065612792969	-0.252926826477051	-0.672332763671875	-0.183907508850098	-0.494620323181152	0.0293207168579102	ALT	acyl-CoA dehydrogenase family protein	WP_061439539.1
-1.32592296600342	-1.09820556640625	-0.437465667724609	0.275310516357422	-0.203507423400879	0.14985466003418	1.0051212310791	1.15591526031494	0.660430908203125	0.895961761474609	1.23226642608643	0.668550491333008	1.40351581573486	1.28908824920654	1.54260921478271	ALT	type 1 glutamine amidotransferase domain-containing protein	WP_014977469.1
0.697821617126465	0.929775238037109	0.950281143188477	0.94550895690918	0.75460147857666	0.55290412902832	0.537757873535156	0.630331993103027	0.2335205078125	0.449602127075195	0.209151268005371	0.648115158081055	0.381287574768066	0.418307304382324	1.02414035797119	ALT	hypothetical protein	WP_061485621.1
-1.50101566314697	-1.8530387878418	-1.50201416015625	-1.16469192504883	-1.14937496185303	-0.862640380859375	-0.416675567626953	-0.144595146179199	-0.620994567871094	-0.0805225372314453	0.209948539733887	0.259433746337891	1.0570707321167	0.920937538146973	0.560441017150879	ALT	2,5-didehydrogluconate reductase DkgB	WP_061485345.1
2.48181247711182	1.987548828125	2.39726257324219	2.23932266235352	1.7307596206665	1.86930465698242	1.59598731994629	1.38327121734619	0.94605827331543	0.740207672119141	1.44650363922119	1.24630737304688	1.75694179534912	1.24987125396729	1.12956142425537	ALT	ABC transporter substrate-binding protein	WP_049586185.1
0.212597846984863	0.204742431640625	0.457283020019531	0.592075347900391	0.437283515930176	0.719871520996094	0.350286483764648	0.49909496307373	0.828647613525391	0.509040832519531	0.612013816833496	0.666837692260742	0.804413795471191	1.1060209274292	0.81423282623291	ALT	methylcrotonoyl-CoA carboxylase	WP_061485641.1
-1.80246829986572	-1.46124458312988	-1.05424118041992	-0.64478874206543	-0.732295036315918	-0.554658889770508	-0.438785552978516	-0.261548042297363	-0.00610923767089844	0.343206405639648	0.495284080505371	0.463151931762695	0.279135704040527	0.246638298034668	0.235760688781738	ALT	Glu/Leu/Phe/Val dehydrogenase	WP_061485081.1
1.52982997894287	1.27032279968262	1.42931175231934	0.731477737426758	0.723601341247559	0.965660095214844	0.589773178100586	0.33558177947998	0.280849456787109	0.0547523498535156	0.33475399017334	0.251298904418945	-0.613848686218262	-0.649218559265137	0.136467933654785	ALT	type II secretion system ATPase GspE	WP_168463166.1
1.42044734954834	0.840291976928711	1.02880477905273	1.19717979431152	1.1425313949585	1.14907264709473	1.22731590270996	1.03016376495361	0.8651123046875	1.17412567138672	0.585478782653809	0.755146026611328	0.805191993713379	0.70708179473877	1.1609468460083	ALT	1-deoxy-D-xylulose-5-phosphate synthase	WP_061486144.1
2.94443035125732	2.62560844421387	2.29988861083984	2.57662773132324	2.1209020614624	2.45666313171387	2.50763320922852	2.09790515899658	2.28173637390137	1.91933059692383	1.75353527069092	1.33161735534668	1.741623878479	1.5410680770874	1.97462749481201	ALT	endonuclease/exonuclease/phosphatase family protein	WP_061485128.1
2.29413890838623	1.14340019226074	0.925718307495117	1.95595359802246	1.60927677154541	1.19607543945313	2.33187675476074	1.21740245819092	1.55761909484863	2.07789993286133	1.23832988739014	0.716470718383789	1.93931102752686	0.727826118469238	1.33093738555908	ALT	MULTISPECIES: ATP-dependent RNA helicase SrmB	WP_014948476.1
-1.84652996063232	-1.48471832275391	-1.81960296630859	-0.452535629272461	-0.979548454284668	-0.53656005859375	-0.955228805541992	-0.303959846496582	-0.582801818847656	0.0395107269287109	0.099980354309082	-0.574237823486328	-0.799906730651855	0.371869087219238	-0.369460105895996	ALT	TonB-dependent receptor	WP_061486770.1
0.975358009338379	0.489837646484375	0.666908264160156	1.7172966003418	1.53711223602295	1.4127254486084	0.8658447265625	1.07882976531982	0.795356750488281	1.3696346282959	1.05556011199951	1.04264068603516	1.01436519622803	1.30557918548584	1.22861385345459	ALT	alanine--glyoxylate aminotransferase family protein	WP_061485545.1
0.236706733703613	0.478794097900391	0.800519943237305	0.530570983886719	0.467188835144043	0.199920654296875	0.154193878173828	0.17209529876709	-0.0379390716552734	0.266521453857422	-0.174420356750488	-0.0852947235107422	0.0306844711303711	0.0612497329711914	0.636042594909668	ALT	penicillin-binding protein activator	WP_061486451.1
2.19241619110107	2.33885765075684	2.63190078735352	2.89527702331543	2.82065868377686	3.0404109954834	2.92525482177734	2.84158420562744	2.86100578308105	2.7444019317627	3.07209873199463	3.06370735168457	2.69055843353271	2.72557544708252	2.90710163116455	ALT	MULTISPECIES: ATP-dependent Clp endopeptidase proteolytic subunit ClpP	WP_014950147.1
4.63852214813232	4.83971214294434	5.22488784790039	3.47325706481934	3.89967250823975	3.65646743774414	3.00979042053223	2.7847261428833	3.23059463500977	2.03631591796875	1.9793004989624	1.8971004486084	2.21219348907471	2.36576366424561	1.86433124542236	ALT	MULTISPECIES: cation acetate symporter	WP_014980378.1
3.66454410552979	3.70671272277832	3.37972831726074	2.48552322387695	2.96905612945557	2.8105297088623	3.18596458435059	3.28455829620361	3.55500030517578	3.28879928588867	3.40507030487061	3.7729377746582	3.3831033706665	2.97863292694092	3.32788181304932	ALT	MULTISPECIES: 50S ribosomal protein L14	WP_012519228.1
2.53134250640869	1.94085502624512	1.89768028259277	1.61863899230957	1.59489917755127	1.9675235748291	1.69479560852051	1.8676290512085	2.38943290710449	1.53706359863281	1.75397777557373	1.74851417541504	1.46823215484619	1.76163578033447	1.73319339752197	ALT	phosphoglucosamine mutase	WP_061485810.1
-0.480521202087402	0.210704803466797	-0.0172977447509766	1.04505157470703	0.400629997253418	0.896862030029297	0.177879333496094	1.16746807098389	0.733156204223633	1.01350784301758	1.27371883392334	0.536457061767578	0.263800621032715	1.39183712005615	0.672318458557129	ALT	TonB-dependent receptor	WP_061485061.1
-0.0830106735229492	0.158298492431641	-0.277103424072266	-0.0447044372558594	-0.182040214538574	-0.126897811889648	0.0199050903320313	-0.0658140182495117	-0.123687744140625	0.419717788696289	0.0296201705932617	-0.0219898223876953	0.319504737854004	0.273190498352051	0.495461463928223	ALT	methyltransferase	WP_061439498.1
0.895310401916504	0.869548797607422	0.8524169921875	1.06508636474609	0.970873832702637	1.46472930908203	0.700820922851563	0.744534492492676	0.678098678588867	1.22910118103027	1.26949214935303	1.1309700012207	1.08398342132568	1.23400783538818	1.01985263824463	ALT	phospholipid ABC transporter ATP-binding protein MlaF	WP_061439596.1
0.224623680114746	0.477304458618164	0.566402435302734	-0.688756942749023	-0.15988826751709	-0.651708602905273	-0.538368225097656	-0.647427558898926	-0.525178909301758	-0.675514221191406	-0.597825050354004	-1.03879356384277	-0.633210182189941	-0.90474796295166	-0.580546379089355	ALT	ATP-binding protein	WP_061485534.1
1.70990085601807	1.23014259338379	1.02368927001953	1.07715034484863	1.05420398712158	1.14814186096191	1.24572944641113	1.30177783966064	1.38903999328613	1.03304672241211	1.22935390472412	0.275653839111328	1.13481998443604	1.26604557037354	1.29904460906982	ALT	MULTISPECIES: peptide chain release factor 3	WP_014948726.1
2.77893543243408	2.47927284240723	2.49604034423828	2.74393653869629	2.4395112991333	2.78757286071777	1.87384223937988	1.71360874176025	2.13361358642578	2.00690460205078	1.95596981048584	1.7011661529541	2.16016864776611	2.43921566009521	2.1992654800415	ALT	MULTISPECIES: signal peptidase I	WP_014950104.1
0.925215721130371	1.10921287536621	0.934932708740234	0.663074493408203	0.719143867492676	0.713495254516602	1.29513168334961	1.56989192962646	1.45078659057617	1.21291923522949	1.44022846221924	1.52755355834961	1.45156192779541	1.29587841033936	1.51995372772217	ALT	MULTISPECIES: DNA polymerase III subunit beta	WP_012516526.1
0.61555004119873	0.111032485961914	0.607126235961914	0.320575714111328	0.355639457702637	0.406974792480469	0.315729141235352	0.0144224166870117	-0.0912837982177734	0.633657455444336	0.518343925476074	0.509090423583984	0.786225318908691	0.378296852111816	1.00301265716553	ALT	MULTISPECIES: D-alanine--D-alanine ligase	WP_014950427.1
1.91482257843018	1.68484687805176	1.53157806396484	1.52549743652344	1.19653797149658	1.28562355041504	1.12132453918457	0.951733589172363	1.9083309173584	1.2354621887207	1.22163105010986	1.24533843994141	1.75625705718994	2.02217197418213	1.54435062408447	ALT	MULTISPECIES: MotA/TolQ/ExbB proton channel family protein	WP_012517736.1
-2.46787166595459	-1.95291328430176	-1.94268226623535	-0.272747039794922	-1.20563411712646	0.0747966766357422	-0.780324935913086	1.04738712310791	-0.833620071411133	0.675260543823242	0.984366416931152	0.629512786865234	-1.72889614105225	-0.775774955749512	-1.35183811187744	ALT	MULTISPECIES: SPFH domain-containing protein	WP_014950598.1
1.10549640655518	0.919925689697266	1.18030548095703	0.591018676757813	0.49626636505127	0.634344100952148	0.953605651855469	0.852490425109863	0.89166259765625	1.2110652923584	1.09285068511963	1.10784339904785	1.35877513885498	1.961350440979	1.70081043243408	ALT	bifunctional acetyl-CoA hydrolase/transferase family protein/GNAT family N-acetyltransferase	WP_061486892.1
0.876893043518066	0.808176040649414	0.630910873413086	0.683450698852539	0.807747840881348	0.895282745361328	0.580705642700195	0.65293025970459	0.156024932861328	0.967739105224609	0.70398998260498	0.684402465820313	1.24497699737549	1.24666500091553	1.45010280609131	ALT	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	WP_061486403.1
-0.119986534118652	-0.251619338989258	-0.247928619384766	-0.22450065612793	-0.284941673278809	-0.38908576965332	-0.117979049682617	-0.20930004119873	0.0855789184570313	-0.573089599609375	-0.269911766052246	-0.765907287597656	-0.264111518859863	-0.0959672927856445	-0.25340747833252	ALT	bifunctional diguanylate cyclase/phosphodiesterase	WP_061439220.1
1.24744701385498	1.16460990905762	0.951869964599609	0.86572265625	0.861031532287598	1.23859024047852	1.47758865356445	1.69556713104248	1.45365905761719	1.21850204467773	1.50602054595947	1.7332706451416	1.24002552032471	1.74915218353271	1.31388187408447	ALT	MULTISPECIES: YicC family protein	WP_014977829.1
0.0874147415161133	0.0232868194580078	-0.0435810089111328	0.246938705444336	0.0962762832641602	-0.289953231811523	0.144157409667969	-0.0652875900268555	-0.0958709716796875	-0.0910568237304688	-0.207234382629395	-0.711881637573242	-0.14476490020752	-0.264430046081543	0.176754951477051	ALT	chromosomal replication initiator protein DnaA	WP_232375975.1
-1.06278324127197	-1.37240600585938	-0.942598342895508	-0.582542419433594	-0.929463386535645	-0.63575553894043	-0.418926239013672	-0.432908058166504	-0.720745086669922	-0.258945465087891	-0.031245231628418	-0.0012969970703125	0.193331718444824	-0.0571660995483398	-0.023838996887207	ALT	glutathione S-transferase family protein	WP_061485853.1
-0.00886631011962891	0.160057067871094	0.175865173339844	-0.664918899536133	-0.421231269836426	-0.345792770385742	-0.768133163452148	-0.567517280578613	-0.606098175048828	-0.586175918579102	-0.759625434875488	-1.30765342712402	-0.688876152038574	-0.802054405212402	-0.570149421691895	ALT	MULTISPECIES: ribonuclease G	WP_014947913.1
-0.41277027130127	-0.789667129516602	-0.238964080810547	-0.730701446533203	-0.266053199768066	-0.671529769897461	0.396768569946289	0.12502384185791	0.125532150268555	0.0190315246582031	0.10598087310791	-0.410226821899414	0.236554145812988	0.0851755142211914	0.517531394958496	ALT	circularly permuted type 2 ATP-grasp protein	WP_061484773.1
