C1_1	C1_2	C1_3	C2_1	C2_2	C2_3	C3_1	C3_2	C3_3	C4_1	C4_2	C4_3	C5_1	C5_2	C5_3	Species	name	protein_id
-0.329998970031738	-0.754773139953613	-0.197973251342773	-0.115236282348633	-0.0460491180419922	-0.163454055786133	0.103218078613281	-0.0855131149291992	-0.223052024841309	0.0849275588989258	0.0433721542358398	-0.104667663574219	-0.308903694152832	-0.38527774810791	-0.240923881530762	PRO	dihydroorotase	WP_011132203.1
-0.0873842239379883	0.059056282043457	-0.136314392089844	-0.0912342071533203	-0.00812339782714844	-0.0430450439453125	0.139575958251953	0.186577796936035	0.346699714660645	-0.10142993927002	-0.042241096496582	0.0927486419677734	-0.00558757781982422	0.294730186462402	-0.153044700622559	PRO	HAMP domain-containing histidine kinase	WP_011131906.1
-0.949969291687012	-1.32505893707275	-0.610691070556641	-0.467500686645508	-0.606834411621094	-0.505319595336914	-0.526102066040039	-0.647583961486816	-0.449772834777832	-0.725838661193848	-0.970253944396973	-0.897003173828125	-0.645939826965332	-1.10050678253174	-0.794970512390137	PRO	glycine oxidase ThiO	WP_011131685.1
4.16414356231689	4.04367351531982	2.42704391479492	2.51552772521973	2.93083572387695	2.6116943359375	0.631027221679688	1.10262775421143	1.88131809234619	1.70358371734619	1.64462757110596	2.64626121520996	-0.125395774841309	0.080805778503418	0.399144172668457	PRO	GAF domain-containing protein	WP_036930584.1
-0.778655052185059	-0.396662712097168	-0.897855758666992	-0.690885543823242	-0.579832077026367	-0.780683517456055	-1.01728630065918	-1.17173480987549	-1.02124118804932	-1.49183559417725	-1.18597888946533	-1.5568675994873	0.19786548614502	-0.64063549041748	-1.55128955841064	PRO	DNA replication/repair protein RecF	WP_071812980.1
1.2573766708374	1.19028568267822	1.07854270935059	1.58330154418945	1.44422721862793	1.76725578308105	1.80415153503418	1.86674976348877	1.73829555511475	1.50226306915283	1.35913372039795	1.0155200958252	1.1376428604126	1.68838596343994	0.895907402038574	PRO	nuclear transport factor 2 family protein	WP_011133269.1
0.800564765930176	0.740725517272949	0.781087875366211	0.942337036132813	0.829025268554688	0.676237106323242	1.05804061889648	0.851071357727051	0.681553840637207	0.555294990539551	0.618054389953613	0.784940719604492	0.609076499938965	0.681271553039551	0.895195960998535	PRO	NAD-dependent epimerase/dehydratase family protein	WP_011132835.1
-0.439810752868652	-0.899615287780762	-0.600120544433594	-0.755382537841797	-0.454477310180664	-0.611654281616211	-0.529157638549805	-0.601103782653809	-0.973652839660645	-0.594399452209473	-0.607176780700684	-0.20106315612793	-0.920744895935059	-0.667946815490723	-0.907837867736816	PRO	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	WP_011131828.1
-0.809056282043457	-0.458298683166504	-0.448297500610352	-0.594734191894531	-0.590568542480469	-0.832626342773438	-0.563373565673828	-0.857220649719238	-0.948729515075684	-0.953669548034668	-1.02917385101318	-1.36784553527832	-0.480742454528809	-1.16816425323486	-0.752530097961426	PRO	sugar kinase	WP_011131947.1
0.806204795837402	1.4116907119751	0.403640747070313	0.1962890625	0.277715682983398	0.147209167480469	0.0766105651855469	0.174025535583496	-0.285183906555176	0.298151969909668	0.197449684143066	0.0235023498535156	-0.174899101257324	1.10681056976318	0.171217918395996	PRO	TldD/PmbA family protein	WP_011132477.1
-0.0608835220336914	-0.212414741516113	-0.367897033691406	-0.394338607788086	-0.138898849487305	-0.149324417114258	-0.332998275756836	0.00833034515380859	-0.108498573303223	-0.417847633361816	0.00256061553955078	-0.173976898193359	-0.313714027404785	-0.475052833557129	-0.700987815856934	PRO	carboxylating nicotinate-nucleotide diphosphorylase	WP_011131827.1
-2.60721874237061	-2.71842098236084	-2.04060935974121	-2.09135818481445	-1.99494552612305	-2.05858993530273	-2.02296829223633	-1.9606237411499	-2.21248531341553	-2.9441556930542	-2.40626049041748	-1.46630096435547	-1.43121814727783	-3.00615215301514	-2.18904590606689	PRO	hypothetical protein	WP_011131801.1
0.345158576965332	-0.130265235900879	-0.0553436279296875	-0.291162490844727	-0.168939590454102	-0.536170959472656	-0.663858413696289	-0.66331958770752	-0.522688865661621	-0.330859184265137	-0.64317798614502	-0.758684158325195	-0.782332420349121	-0.131573677062988	-0.356698036193848	PRO	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	WP_011132244.1
-0.468142509460449	0.0612421035766602	-2.09147453308105	-0.964618682861328	-0.83631706237793	-0.811372756958008	0.439718246459961	-0.205157279968262	0.167252540588379	0.0750913619995117	0.211625099182129	-0.121593475341797	0.353140830993652	0.157668113708496	0.392331123352051	PRO	B12-binding domain-containing radical SAM protein	WP_011133126.1
0.333325386047363	-0.198939323425293	-0.094940185546875	0.240175247192383	0.168323516845703	0.102529525756836	0.251386642456055	0.086064338684082	-0.0710554122924805	-0.11287784576416	-0.0753717422485352	-1.11616897583008	-0.111908912658691	-0.177224159240723	-0.305386543273926	PRO	bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase	WP_011132902.1
0.128848075866699	0.185032844543457	0.635845184326172	0.741552352905273	0.446916580200195	0.830772399902344	1.00607872009277	1.20555782318115	0.94321346282959	0.814236640930176	1.26290416717529	0.949697494506836	0.504294395446777	0.600800514221191	1.04263019561768	PRO	acetylglutamate kinase	WP_036930895.1
1.70530796051025	1.33265209197998	1.70954132080078	1.489013671875	1.69869232177734	1.48954010009766	1.46840858459473	1.55626773834229	1.41351985931396	1.93150615692139	1.82603549957275	2.26326560974121	1.68376445770264	1.60340976715088	1.92733860015869	PRO	translation elongation factor Ts	WP_011132388.1
-0.273697853088379	-0.37758731842041	-0.0328330993652344	0.306713104248047	0.0947551727294922	0.382871627807617	0.428867340087891	0.369452476501465	0.241909980773926	-0.623320579528809	-0.510178565979004	-0.933904647827148	-0.489029884338379	-0.437317848205566	-0.443394660949707	PRO	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR	WP_011133062.1
0.523497581481934	1.04497051239014	2.45566177368164	1.01679801940918	1.6693000793457	1.75640869140625	1.7178840637207	1.43773365020752	1.54791355133057	2.34230899810791	2.03826808929443	1.8155403137207	2.14024829864502	2.00219058990479	2.22084331512451	PRO	cell division protein SepF	WP_011132031.1
2.57602596282959	2.86695575714111	2.71527290344238	2.12540626525879	2.31242942810059	2.14858436584473	1.70890235900879	1.63964366912842	1.43715381622314	1.99966144561768	1.65219402313232	1.27272796630859	1.73598194122314	1.09378910064697	1.58662891387939	PRO	3-deoxy-7-phosphoheptulonate synthase	WP_011133326.1
-0.234028816223145	-0.546793937683105	-0.0670814514160156	-0.0370388031005859	-0.138097763061523	-0.00387191772460938	0.0739002227783203	-0.25258731842041	-0.202988624572754	-0.388548851013184	-0.55058765411377	-1.15606117248535	-0.602070808410645	-1.00075054168701	-0.523861885070801	PRO	dihydroorotase	WP_011132149.1
-0.0651578903198242	-0.284960746765137	0.737344741821289	0.777034759521484	0.855224609375	0.624979019165039	0.434406280517578	0.271161079406738	0.185088157653809	0.160447120666504	0.429499626159668	0.250476837158203	-0.237442970275879	0.430499076843262	-0.0456647872924805	PRO	ribose-phosphate pyrophosphokinase	WP_011132713.1
-0.83220386505127	-0.896431922912598	-0.2857666015625	-0.46015739440918	-0.712978363037109	-0.766473770141602	-0.580207824707031	-1.10633945465088	-1.25018215179443	-0.511139869689941	0.0829401016235352	-1.69471549987793	-1.51398754119873	-0.154086112976074	-0.901436805725098	PRO	ribulose-phosphate 3-epimerase	WP_011132400.1
0.194624900817871	1.54823398590088	2.0040454864502	1.55224990844727	1.42077445983887	0.948173522949219	1.95522689819336	1.95355129241943	2.07550144195557	2.17477321624756	2.32664203643799	2.6548957824707	2.57853984832764	1.77941036224365	2.36561107635498	PRO	acetyl-CoA carboxylase biotin carboxyl carrier protein	WP_011131665.1
-0.103262901306152	0.198649406433105	0.394723892211914	0.0536785125732422	0.0483608245849609	0.0814418792724609	0.526584625244141	0.69568920135498	0.36259937286377	1.82660007476807	2.06216907501221	2.14593315124512	1.96802234649658	1.62143993377686	1.80565357208252	PRO	efflux RND transporter periplasmic adaptor subunit	WP_225866775.1
0.0255422592163086	-0.380875587463379	-0.17744255065918	-0.104232788085938	-0.167621612548828	-0.099884033203125	-0.360134124755859	-0.407380104064941	-0.694212913513184	-0.813294410705566	-0.888894081115723	-1.08482360839844	-1.03038883209229	-1.05141162872314	-1.08912754058838	PRO	ATP-binding cassette domain-containing protein	WP_011132306.1
2.99377536773682	2.72257137298584	2.23274421691895	1.72089195251465	1.92914962768555	2.07303237915039	1.26791000366211	1.66267681121826	1.67890453338623	1.58237361907959	1.49997043609619	1.77095413208008	1.43572330474854	2.07448863983154	1.80789279937744	PRO	phosphotransacetylase family protein	WP_011132114.1
-0.35080623626709	-0.614460945129395	0.0158100128173828	-0.0287494659423828	-0.426998138427734	-0.355123519897461	-0.377494812011719	-0.555825233459473	-0.260281562805176	-1.19244480133057	-0.95551586151123	-0.957605361938477	-0.950556755065918	-0.902178764343262	-1.09412097930908	PRO	glycosyltransferase family 4 protein	WP_011132812.1
1.8160982131958	2.23318386077881	1.72620010375977	1.20309066772461	1.49871253967285	1.07142448425293	0.559139251708984	0.715954780578613	1.22239208221436	1.59092617034912	1.58036518096924	1.19550704956055	1.82234287261963	1.79608058929443	1.92054080963135	PRO	NDP-sugar synthase	WP_011131791.1
1.60442447662354	2.10476398468018	2.09548950195313	2.12037467956543	1.93504905700684	1.69726371765137	1.78940010070801	1.98878955841064	1.74350261688232	1.47763538360596	1.91676235198975	2.45801544189453	1.14821720123291	0.874749183654785	0.972458839416504	PRO	elongation factor P	WP_011131664.1
1.94436550140381	2.17578601837158	2.56113433837891	2.22926712036133	2.1102466583252	2.07541084289551	1.93862342834473	1.72755718231201	2.06209468841553	1.62410449981689	1.52167987823486	1.60784721374512	1.23050022125244	1.04535007476807	1.45699596405029	PRO	inositol monophosphatase family protein	WP_011131734.1
-0.74156665802002	-0.821873664855957	-0.208013534545898	0.171360015869141	0.00858497619628906	0.147926330566406	0.620843887329102	0.602051734924316	0.391512870788574	-0.149857521057129	0.19652271270752	0.317188262939453	-0.244559288024902	-0.483511924743652	-0.550217628479004	PRO	potassium channel protein	WP_011132338.1
1.5022611618042	1.94879817962646	1.66371726989746	2.30706214904785	2.12778663635254	1.83125114440918	2.35668563842773	1.78263568878174	2.71558094024658	1.74656009674072	1.33072376251221	1.15235710144043	1.54049205780029	1.87954425811768	1.45473194122314	PRO	S-methyl-5'-thioadenosine phosphorylase	WP_036930991.1
1.55415630340576	1.14282321929932	1.58894729614258	1.53107261657715	1.5880069732666	1.51598167419434	1.60676383972168	1.26065540313721	1.42054843902588	1.07372951507568	1.02881145477295	0.782623291015625	0.798108100891113	0.339249610900879	1.11405849456787	PRO	shikimate dehydrogenase	WP_011133332.1
0.540329933166504	0.312497138977051	0.408870697021484	0.409860610961914	0.292581558227539	0.403369903564453	0.0713615417480469	-0.00686931610107422	0.127507209777832	-0.619597434997559	-0.430827140808105	-0.0860366821289063	-0.274083137512207	-0.403670310974121	-0.713229179382324	PRO	adenosine kinase	WP_011132140.1
-0.41487979888916	-0.176484107971191	-0.17622184753418	-0.105644226074219	-0.2510986328125	-0.152633666992188	-0.339893341064453	-0.494267463684082	-0.235360145568848	-1.10708332061768	-0.66591739654541	-1.43841361999512	-0.434475898742676	-0.68181324005127	-1.36881351470947	PRO	SDR family oxidoreductase	WP_225866786.1
-2.85543346405029	-2.19484996795654	-2.2981128692627	-1.90564727783203	-2.41091918945313	-1.87334632873535	-1.90134429931641	-1.21433544158936	-1.04976940155029	0.858036994934082	0.583287239074707	0.397039413452148	1.62338352203369	1.71203708648682	1.31035900115967	PRO	SIMPL domain-containing protein	WP_011132020.1
0.241995811462402	-0.423361778259277	-0.354080200195313	-0.0444965362548828	-0.120182037353516	-0.398586273193359	0.197883605957031	-0.438244819641113	0.0487833023071289	1.1584997177124	0.898510932922363	0.702640533447266	1.09432888031006	0.244812965393066	1.11925411224365	PRO	ABC transporter permease	WP_011132546.1
0.441699028015137	-0.12311840057373	0.326778411865234	0.13031005859375	0.109279632568359	0.0370082855224609	-0.147403717041016	-0.218827247619629	-0.318053245544434	0.399580955505371	0.0547342300415039	0.548919677734375	0.46900463104248	-0.00266933441162109	0.249041557312012	PRO	ABC transporter permease DevC	WP_036930952.1
5.23614978790283	5.40411472320557	3.4648380279541	4.03635025024414	4.23205375671387	2.89829635620117	3.34323692321777	1.91381740570068	2.56954097747803	4.31734371185303	3.05100345611572	2.83321762084961	4.04736423492432	2.78919315338135	3.36776065826416	PRO	30S ribosomal protein S4	WP_011132046.1
1.47484111785889	2.14955806732178	2.3633975982666	1.26186370849609	2.37582397460938	1.86678123474121	0.959419250488281	1.33722591400146	1.52682590484619	2.210862159729	2.04260349273682	2.33376312255859	1.93181705474854	1.62278652191162	1.62123012542725	PRO	F0F1 ATP synthase subunit B	WP_011133082.1
-0.247536659240723	-0.61885929107666	-0.482952117919922	-0.635515213012695	-0.682460784912109	-0.551961898803711	-1.15928268432617	-0.985997200012207	-1.33279132843018	-1.28414821624756	-1.69231700897217	-1.6147518157959	-1.58960056304932	-0.27370548248291	-2.08323383331299	PRO	glycosyltransferase family 4 protein	WP_011132857.1
-0.799271583557129	-0.225939750671387	-0.516813278198242	-0.822612762451172	-0.458904266357422	-0.784189224243164	-0.851022720336914	-0.438651084899902	-0.808976173400879	-0.485795021057129	-0.952801704406738	-0.51679801940918	-0.538128852844238	-0.715092658996582	-0.865975379943848	PRO	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	WP_011132042.1
0.332684516906738	0.331828117370605	0.107223510742188	0.0899848937988281	0.0818710327148438	0.202888488769531	0.0435199737548828	0.18946361541748	0.0915346145629883	-0.128680229187012	0.201401710510254	-0.195947647094727	-0.582831382751465	-0.392436027526855	0.0530157089233398	PRO	triose-phosphate isomerase	WP_011132463.1
3.94690608978271	5.01729297637939	3.64394950866699	3.29656028747559	3.42220687866211	2.8356876373291	2.54290199279785	2.71126842498779	2.46010303497314	4.03639316558838	3.47884464263916	3.54763603210449	3.78172206878662	3.01402568817139	3.64369487762451	PRO	cytochrome b6-f complex iron-sulfur subunit	WP_011132098.1
0.0824804306030273	0.062901496887207	0.243598937988281	0.0694408416748047	0.152162551879883	0.00387191772460938	0.350423812866211	0.273051261901855	0.504956245422363	0.989348411560059	0.880349159240723	1.03830146789551	1.17982196807861	0.877881050109863	1.12463855743408	PRO	protein translocase subunit SecF	WP_011132561.1
1.00252246856689	0.525971412658691	0.664060592651367	0.607139587402344	0.440544128417969	0.595224380493164	0.591594696044922	0.0527524948120117	0.617800712585449	0.628018379211426	1.04886913299561	0.644123077392578	0.484457969665527	0.284937858581543	0.618210792541504	PRO	trypsin-like peptidase domain-containing protein	WP_011133054.1
0.309662818908691	0.782404899597168	0.654159545898438	0.186086654663086	0.505123138427734	0.48228645324707	0.466648101806641	0.795102119445801	0.49048900604248	0.781975746154785	1.38444805145264	1.15141296386719	1.60288524627686	0.993151664733887	1.03080463409424	PRO	Fe-S cluster assembly ATPase SufC	WP_011131710.1
0.355402946472168	1.09824275970459	0.661977767944336	0.969261169433594	1.00923728942871	0.92718505859375	0.62647819519043	0.47786808013916	0.913741111755371	0.62172794342041	0.474593162536621	0.0715847015380859	-0.0273103713989258	0.491843223571777	0.245087623596191	PRO	aldehyde reductase	WP_011133011.1
3.23836231231689	3.43886280059814	3.01953315734863	2.81489562988281	3.20533561706543	2.89927291870117	2.94770050048828	3.00547885894775	3.26670360565186	2.86268329620361	2.71292972564697	2.94777297973633	2.98128795623779	3.18463802337646	2.82120990753174	PRO	nucleoside-diphosphate kinase	WP_011131684.1
