"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","log.sca.pval"
"WP_014975455.1...347",-0.562705357869467,-1.559974193573,-2.00379253064069,0.0695150271615799,0.529304351137759,-4.02239758353706,"WP_014975455.1",4,-1.82424613353064,0.0937403510223304,0.600802710875109,"A2 - A1",1.0280734245434
"WP_061485846.1...348",-0.510192235310872,0.00795793533325193,-1.76293122819426,0.104745897560775,0.629607773446389,-4.33665732488829,"WP_061485846.1",29,-1.82029642079194,0.0943716573919907,0.602284688909205,"A2 - A1",1.02515841763478
"WP_061438898.1...349",-1.04067484537761,-1.66900142033895,-1.82824272353624,0.0938572195538979,0.596395589393911,-4.25326202686309,"WP_061438898.1",7,-1.8194141609399,0.0945131998333239,0.602284688909205,"A2 - A1",1.02450753313683
"WP_014975470.1...350",0.347665150960286,-0.0895409584045411,1.69665952831392,0.116945296951248,0.660117615278111,-4.41970707330588,"WP_014975470.1",34,1.81520267808069,0.0951915095651719,0.604874049351264,"A2 - A1",1.02140178600033
"WP_061485689.1...351",0.521102905273438,-0.31945037841797,1.77496039779385,0.102658436627167,0.620414030051138,-4.32140937173688,"WP_061485689.1",24,1.81234199875607,0.0956547677199649,0.606086049598866,"A2 - A1",1.01929337856017
"WP_014949217.1...352",0.356026331583658,-1.07568677266439,1.88305271561803,0.0855252229023575,0.573576744692938,-4.18217654702441,"WP_014949217.1",15,1.80675516742289,0.0965653878795524,0.606571002837145,"A2 - A1",1.01517851071229
"WP_014947766.1...353",-0.431006749471033,1.29437144597372,-1.86149835777968,0.0887176339594491,0.585868120840229,-4.21024608102031,"WP_014947766.1",14,-1.80582577919545,0.0967176312180524,0.606571002837145,"A2 - A1",1.01449434863949
"WP_061094405.1...354",-0.35332743326823,0.49301815032959,-1.86346365479352,0.0884220991814034,0.585868120840229,-4.20769280757588,"WP_061094405.1",16,-1.8057347848371,0.0967325486905415,0.606571002837145,"A2 - A1",1.01442736936864
"WP_061485989.1...355",0.420339584350586,-0.264334360758464,1.71226542920933,0.113963416917969,0.653928551942057,-4.40029932139192,"WP_061485989.1",35,1.80518782736477,0.0968222598953177,0.606571002837145,"A2 - A1",1.01402478485757
"WP_061486074.1...356",-0.350247701009117,1.00623067220052,-1.73450318741641,0.109831765378839,0.637769833426991,-4.37248365147351,"WP_061486074.1",26,-1.80240262005944,0.0972802537653327,0.607728326893539,"A2 - A1",1.011975305169
"WP_014979413.1...357",-0.376566569010416,1.42883984247844,-1.79236317728674,0.0997049223797821,0.605887934644703,-4.29925918499186,"WP_014979413.1",20,-1.80033549330015,0.0976214330718413,0.608151448604412,"A2 - A1",1.01045482123774
"WP_061439230.1...358",0.343807856241862,0.491482416788737,1.64027220384459,0.12830612847774,0.684299351881283,-4.48902941563947,"WP_061439230.1",47,1.79590374882063,0.0983565390448133,0.611019393395712,"A2 - A1",1.00719676155374
"WP_061439392.1...359",-0.525332768758138,0.00613498687744141,-1.79591521059237,0.0991116181703131,0.605887934644703,-4.29472515959331,"WP_061439392.1",17,-1.79364290788029,0.0987334736039076,0.611652493858191,"A2 - A1",1.00553558353218
"WP_069944613.1...360",0.595753351847329,-1.08693186442057,1.84944534808556,0.090549957320761,0.587151868088625,-4.22587807604117,"WP_069944613.1",9,1.79179704025523,0.0990421889742777,0.61186063410776,"A2 - A1",1.00417976968761
"WP_061485089.1...361",-0.608507792154946,-2.79619646072388,-1.90172673301372,0.0828449482373223,0.571625201185115,-4.15774155408752,"WP_061485089.1",5,-1.78917022691912,0.0994830169895158,0.612723724648681,"A2 - A1",1.00225105249307
"WP_014999069.1...362",0.68944549560547,3.19590981801351,1.80241197218776,0.098034715634523,0.60563668769772,-4.2864210234927,"WP_014999069.1",12,1.78735236900313,0.099789122833817,0.612723724648681,"A2 - A1",1.00091679489197
"WP_014949040.1...363",0.550954818725583,2.40884828567505,1.79233301103442,0.0997099748560976,0.605887934644703,-4.29929767222328,"WP_014949040.1",16,1.78605316510647,0.10000841369041,0.612723724648681,"A2 - A1",0.999963461343929
"WP_061485903.1...364",-0.393375396728511,0.862900575002034,-1.65669900089266,0.12489966445505,0.673401904254688,-4.46896671793837,"WP_061485903.1",47,-1.78181077914669,0.100727509273046,0.615434012701246,"A2 - A1",0.996851904879139
"WP_061485610.1...365",0.738934834798179,-3.56051619847616,1.82579475119845,0.094246063206185,0.597160240941753,-4.25641412341957,"WP_061485610.1",6,1.77507228220357,0.101879282880434,0.62076582226325,"A2 - A1",0.991914120659407
"WP_061486158.1...366",0.6410026550293,-0.486143430074056,1.86752517850013,0.0878141921549817,0.584726836385267,-4.20241227477134,"WP_061486158.1",5,1.77333599411301,0.102177971806544,0.620884724857249,"A2 - A1",0.990642722146693
"WP_014975448.1...367",0.453711827596029,0.512138366699218,1.91124037514521,0.0815093447018498,0.567245481784636,-4.14525228549523,"WP_014975448.1",8,1.77042016060228,0.102681348017565,0.622243373272656,"A2 - A1",0.988508438474034
"WP_061486806.1...368",0.38493092854818,-0.198126157124838,1.73875749380977,0.109056811470046,0.636594091100743,-4.36714109322861,"WP_061486806.1",22,1.76664579386295,0.103336249576871,0.624510377877611,"A2 - A1",0.985747304524695
"WP_061486594.1...369",0.41799163818359,-1.87568871180217,1.85285386354146,0.0900283138485302,0.587151868088625,-4.22146218092886,"WP_061486594.1",12,1.7649158339721,0.103637673204392,0.624625511843954,"A2 - A1",0.984482346031991
"WP_014950810.1...370",-0.324710210164386,1.24057340621948,-1.67714427895176,0.120771856225784,0.664549243894626,-4.44384302551316,"WP_014950810.1",28,-1.76331664591143,0.10391701411073,0.624625511843954,"A2 - A1",0.983313340513393
"WP_014949129.1...371",0.682591756184894,3.5795103708903,1.73520210555764,0.1097041140462,0.637769833426991,-4.3716064120227,"WP_014949129.1",20,1.75542545147551,0.105305349340031,0.631264412216252,"A2 - A1",0.977549566802649
"WP_014977489.1...372",0.639219284057617,0.0726494789123541,1.70058029093238,0.116189667798601,0.659198523428799,-4.41483999634211,"WP_014977489.1",32,1.74863945685025,0.106512528988119,0.636784581907461,"A2 - A1",0.972599303489423
"WP_061486771.1...373",0.351095835367839,0.743461926778157,1.6911763349949,0.118009389645261,0.661090384309976,-4.42650365217015,"WP_061486771.1",25,1.74684792369929,0.106833293192734,0.636989930457483,"A2 - A1",0.971293384042772
"WP_014951387.1...374",-0.347146987915039,0.204258600870768,-1.85766349079869,0.0892969101437682,0.585868120840229,-4.2152247160489,"WP_014951387.1",13,-1.74323444921244,0.107482900949876,0.63914965698536,"A2 - A1",0.968660620527653
"WP_014979601.1...375",0.507984161376953,-2.11461194356283,1.82112893124221,0.0949912570984361,0.600172033485573,-4.26241646016599,"WP_014979601.1",9,1.73898036348422,0.108252206138422,0.642007750538271,"A2 - A1",0.965563244129515
"WP_061486149.1...376",-0.67481867472331,-1.57353941599528,-1.74250878182776,0.108377561126629,0.636562349622376,-4.3624246579438,"WP_061486149.1",13,-1.73412714094121,0.109135873774791,0.645527083178552,"A2 - A1",0.962032470112291
"WP_061486356.1...377",0.430058161417641,-0.960622310638427,1.87505926067582,0.0866966492978147,0.579019063178198,-4.19260316133124,"WP_061486356.1",8,1.7266937326916,0.110501846611485,0.651872962503829,"A2 - A1",0.956630464363691
"WP_061439521.1...378",0.546764373779298,-0.705699920654297,1.70866846277737,0.114644618041262,0.653928551942057,-4.40478088321118,"WP_061439521.1",19,1.72143646798735,0.111477128020622,0.655886594491702,"A2 - A1",0.952814228520473
"WP_014977524.1...379",0.537757873535157,2.69871679941813,1.72702714879492,0.111205553050842,0.644065494752792,-4.38185570489524,"WP_014977524.1",15,1.71524164635563,0.11263618983017,0.659555400852915,"A2 - A1",0.948322048931007
"WP_061438918.1...380",0.560235977172849,-2.1538823445638,1.83540843594291,0.0927273728236092,0.59260252057387,-4.24402377160936,"WP_061438918.1",5,1.7149351251508,0.112693818491056,0.659555400852915,"A2 - A1",0.948099905327905
"WP_014951136.1...381",0.61689186096191,-2.67145252227783,1.70576440766176,0.115197244656109,0.655239570627075,-4.40839550523554,"WP_014951136.1",17,1.71280528804408,0.113094972749226,0.660165930168708,"A2 - A1",0.946556699723488
"WP_014979831.1...382",-0.504658381144204,0.521924495697021,-1.69759018649542,0.116765540422994,0.660117615278111,-4.41855233203596,"WP_014979831.1",19,-1.70838577460512,0.113931448844141,0.661998117679888,"A2 - A1",0.943356379746525
"WP_014948665.1...383",0.342391331990558,2.05591917037964,1.58639169308911,0.140060656354141,0.704380338163708,-4.55404119701599,"WP_014948665.1",39,1.70794490942415,0.114015192372549,0.661998117679888,"A2 - A1",0.943037275646329
"WP_049586185.1...384",0.313905080159505,0.758374373118083,1.66688798865848,0.122827181114041,0.66952855587654,-4.45646723628392,"WP_049586185.1",23,1.70643807657739,0.11430183326847,0.661998117679888,"A2 - A1",0.941946803970463
"WP_039229391.1...385",0.55058161417643,-1.31951951980591,1.77179760457242,0.103203618696681,0.622018558215226,-4.32542347943376,"WP_039229391.1",8,1.70125101809466,0.115293464323651,0.664557592664899,"A2 - A1",0.938195310993447
"WP_232375949.1...386",0.337902704874674,0.554619789123535,1.68427835421225,0.1193602803175,0.661988188095062,-4.43503717591641,"WP_232375949.1",21,1.70100138183666,0.1153413807413,0.664557592664899,"A2 - A1",0.938014853993802
"WP_014949840.1...387",-0.696861902872719,2.8226908047994,-1.64462109249801,0.127396395218162,0.68108072828171,-4.48372873667664,"WP_014949840.1",49,-1.69913040181586,0.115701070020567,0.664907441151786,"A2 - A1",0.93666262461023
"WP_014976324.1...388",-0.697240829467774,-1.8333527247111,-1.81214534022882,0.096441156625615,0.602486326784741,-4.27395278283764,"WP_014976324.1",2,-1.69695877986512,0.116119806866161,0.665593944511189,"A2 - A1",0.935093695170974
"WP_061094069.1...389",0.358303705851237,0.925214767456055,1.57615641152579,0.142397111190959,0.707966274151377,-4.56624941371749,"WP_061094069.1",41,1.69203805114259,0.117073619177722,0.669336064399112,"A2 - A1",0.93154095579258
"WP_061485995.1...390",-0.531753540039062,0.0228277842203777,-1.74194763986839,0.108478925587626,0.636562349622376,-4.36313050379424,"WP_061485995.1",10,-1.68815241554579,0.117831703085061,0.669549636241501,"A2 - A1",0.928737845181312
"WP_014950102.1...391",-0.621276855468751,-0.948719024658204,-1.67793728897605,0.120614218822551,0.664549243894626,-4.44286518113572,"WP_014950102.1",17,-1.68565730455188,0.118320790766169,0.669549636241501,"A2 - A1",0.926938936507479
"WP_014949648.1...392",-0.72319475809733,0.764254252115885,-1.63345599568196,0.129743526722255,0.685390982019704,-4.49732164161774,"WP_014949648.1",48,-1.68457389838618,0.118533718457506,0.669549636241501,"A2 - A1",0.926158091366665
"WP_061438946.1...393",-0.472060521443687,-2.30468686421712,-1.80835707816763,0.0970585608984675,0.602955976084334,-4.27880930897193,"WP_061438946.1",7,-1.68384456847781,0.118677248938371,0.669549636241501,"A2 - A1",0.92563252963471
"WP_012519215.1...394",-0.577782313028972,4.11576763788859,-1.65448297411231,0.125354491169713,0.673401904254688,-4.47167968591508,"WP_012519215.1",23,-1.6829574611305,0.118852037376596,0.669549636241501,"A2 - A1",0.924993369141277
"WP_014949187.1...395",0.505555470784506,0.131075064341227,1.75592773002917,0.105978781086465,0.63020537202219,-4.34551086668805,"WP_014949187.1",9,1.68262645802732,0.118917313990734,0.669549636241501,"A2 - A1",0.924754908853045
"WP_061439278.1...396",0.444859822591147,1.75584046045939,1.59515747953619,0.138086333261433,0.702978731667864,-4.54354923512895,"WP_061439278.1",42,1.6806509115235,0.119307569794153,0.670050593995447,"A2 - A1",0.923332000457614
"WP_061486774.1...397",0.440900802612305,-0.560320536295572,1.62802253647904,0.130899477140212,0.688227983829389,-4.50391782064084,"WP_061486774.1",27,1.6777426432793,0.119884143745928,0.670232951083857,"A2 - A1",0.921238254257514
"WP_061486082.1...398",0.551443099975586,0.459340731302896,1.8164560711185,0.0957429396164258,0.601621107401028,-4.26842053446198,"WP_061486082.1",4,1.67744763739235,0.119942767325259,0.670232951083857,"A2 - A1",0.921025935319609
"WP_061439439.1...399",-0.629974365234376,2.65749295552572,-1.61314055752004,0.134112096026121,0.692030862093024,-4.52192081914634,"WP_061439439.1",51,-1.67307313720559,0.120815052334224,0.671413549538639,"A2 - A1",0.917878953641665
"WP_061486756.1...400",-0.46555201212565,2.32993094126383,-1.66349812546555,0.123513286182647,0.66998426456148,-4.46063045548539,"WP_061486756.1",19,-1.67234707241072,0.120960373361125,0.671413549538639,"A2 - A1",0.917356881330087
"WP_014950792.1...401",0.327805201212566,0.685208320617676,1.64490269897735,0.127337683452768,0.68108072828171,-4.48338522925661,"WP_014950792.1",22,1.6718511166426,0.121059727232461,0.671413549538639,"A2 - A1",0.917000308959484
"WP_014975858.1...402",-0.875398635864259,-0.549357891082764,-1.67441348570082,0.121316093984361,0.664549243894626,-4.44720839601469,"WP_014975858.1",9,-1.66847924956431,0.121737123134445,0.673490949878124,"A2 - A1",0.91457696561569
"WP_061486138.1...403",-0.628657658894856,-2.84068028132121,-1.80890635822537,0.0969688184450607,0.602955976084334,-4.27810543834752,"WP_061486138.1",2,-1.66630582333701,0.122175531341656,0.674239160555444,"A2 - A1",0.91301576354802
"WP_014948274.1...404",-0.377777099609373,1.52987178166707,-1.77512326154144,0.102630433714398,0.620414030051138,-4.32120257442224,"WP_014948274.1",11,-1.66221828238499,0.123003823015204,0.677129956400532,"A2 - A1",0.910081390279256
"WP_014948528.1...405",0.353446324666341,-0.148427168528239,1.81634028775594,0.0957616331025017,0.601621107401028,-4.26856920906742,"WP_014948528.1",10,1.65738614178918,0.123989393776998,0.680244688236115,"A2 - A1",0.90661546339526
"WP_014978560.1...406",0.420183181762697,-0.0822057723999029,1.73929510757469,0.108959231081873,0.636594091100743,-4.36646547962342,"WP_014978560.1",11,1.65638441763622,0.124194577129185,0.680244688236115,"A2 - A1",0.905897366915376
"WP_014980693.1...407",-0.562636693318685,0.252335707346598,-1.75918599324222,0.105403586046371,0.63020537202219,-4.34139410845737,"WP_014980693.1",5,-1.65495820806891,0.124487224870548,0.680244688236115,"A2 - A1",0.904875214454983
"WP_014980485.1...408",0.582203547159831,-1.28606573740641,1.71783133494536,0.112916461226674,0.650586035668711,-4.39335486295607,"WP_014980485.1",7,1.65346005960882,0.124795288937549,0.680256673032132,"A2 - A1",0.903801809101063
"WP_061485602.1...409",0.478156407674153,1.47553380330404,1.75735963175775,0.10572565429474,0.63020537202219,-4.34370215819882,"WP_061485602.1",7,1.64671778457179,0.12619003726841,0.683287393665119,"A2 - A1",0.898974931384665
"WP_061486714.1...410",0.541710535685221,-0.698210080464681,1.72214342519416,0.112111272564865,0.647624597881196,-4.38796666978082,"WP_061486714.1",7,1.64443867544229,0.126664604008989,0.683287393665119,"A2 - A1",0.897344730272388
"WP_014951089.1...411",0.507598241170251,3.4965607325236,1.57048451622159,0.143706435116822,0.707966274151377,-4.57299467650677,"WP_014951089.1",47,1.64294246985645,0.126977004758174,0.683287393665119,"A2 - A1",0.896274921649281
"WP_061094610.1...412",-0.300111134847005,-0.413286844889323,-1.61567364603379,0.133560426446318,0.692030862093024,-4.51886311931368,"WP_061094610.1",22,-1.64258594890154,0.127051544663555,0.683287393665119,"A2 - A1",0.896020050528761
"WP_061486357.1...413",-0.272965749104822,-0.878961404164632,-1.54951923835377,0.148637467440564,0.72493361313117,-4.59780253991269,"WP_061486357.1",28,-1.64178962792273,0.127218175216397,0.683287393665119,"A2 - A1",0.895450838119125
"WP_061485986.1...414",0.583451588948567,-3.24524386723836,1.69195278844367,0.11785818547843,0.661090384309976,-4.42554192901187,"WP_061485986.1",8,1.64075405353298,0.127435157336428,0.683287393665119,"A2 - A1",0.8947107405185
"WP_014949922.1...415",-0.419751485188803,1.75549554824829,-1.60393401313509,0.136134023730375,0.699940132249606,-4.53301099266506,"WP_014949922.1",24,-1.6404357361552,0.127501919231576,0.683287393665119,"A2 - A1",0.894483277932696
"WP_014950205.1...416",0.28082593282064,1.75697469711304,1.47262588974771,0.16799506197348,0.742076874948098,-4.68704685126117,"WP_014950205.1",46,1.63797272950542,0.128019535851873,0.684412133977319,"A2 - A1",0.892723751717137
"WP_014947913.1...417",-0.275160471598308,-0.0918124516805016,-1.56860375868106,0.144142905200519,0.707966274151377,-4.57522819674303,"WP_014947913.1",25,-1.63221504089972,0.129236765584129,0.689262749782023,"A2 - A1",0.888613919631044
"WP_061485551.1...418",-0.386465708414713,-2.08018525441488,-1.70852047140717,0.114672722687681,0.653928551942057,-4.40496516361083,"WP_061485551.1",12,-1.62794874199013,0.130145248781931,0.689942886026961,"A2 - A1",0.885571682072255
"WP_061486512.1...419",-0.396448771158854,-0.0448428789774578,-1.68758315859548,0.118711364830543,0.661244302682486,-4.43095112064549,"WP_061486512.1",13,-1.62740389979993,0.130261672530464,0.689942886026961,"A2 - A1",0.885183349883047
"WP_014950033.1...420",-0.570024490356444,-0.754034201304117,-1.65462912754471,0.12532444895009,0.673401904254688,-4.47150081936956,"WP_014950033.1",11,-1.62565454517702,0.1306360987836,0.689942886026961,"A2 - A1",0.883936797515519
"WP_061486225.1...421",0.442951202392575,-1.55297533671061,1.8488838315764,0.0906361567331184,0.587151868088625,-4.22660518739757,"WP_061486225.1",4,1.62506653251142,0.130762167033946,0.689942886026961,"A2 - A1",0.88351789076002
"WP_014951036.1...422",-0.56669553120931,4.51620848973592,-1.56219646551505,0.145638523919194,0.713436293383894,-4.58282540728243,"WP_014951036.1",48,-1.62435238523061,0.130915421719145,0.689942886026961,"A2 - A1",0.883009190935671
